video_id,title,channel_id,channel_name,category_id,category_name,published_at,view_count,like_count,comment_count,duration_seconds,thumbnail_url,tags,fetched_at,region
CVucimgAe4g,"'India Beats UK, Leads In AI Race:' Ex-UK PM Rishi Sunak Highlights Growing Tech Ties, Shared Vision",UCIeLTNeX4wGAu6kyEx75ojA,TOI Bharat,custom_AI News,AI News,2026-03-25T08:30:06Z,22158,67,30,352,https://i.ytimg.com/vi/CVucimgAe4g/hqdefault.jpg,"[""rishi sunak india ai"", ""india uk ai superpower"", ""artificial intelligence india rise"", ""india ai innovation growth"", ""uk india tech partnership"", ""global ai race india"", ""digital india ai ecosystem"", ""ai governance india uk"", ""emerging tech collaboration"", ""india overtakes uk ai"", ""global tech power shift"", ""ai security cooperation"", ""innovation driven ai india"", ""india uk relations tech"", ""global ai ecosystem growth"", ""breaking tech news india"", ""geopolitics ai power"", ""timesofindia"", ""toi"", ""times of india"", ""bharat""]",2026-03-27T10:02:56.288597+00:00,US
8nbC4gbA_RM,"AI Agent Era Has Started, McKinsey Hacked, Jobs at Risk, ChatGPT New Pricing, Nvidia, Meta:Tech News",UCfhDCkEAONCjFI_cNzacAmw,Lapaas Tech ,custom_AI News,AI News,2026-03-20T13:21:45Z,21378,878,72,1746,https://i.ytimg.com/vi/8nbC4gbA_RM/hqdefault.jpg,"[""ai news"", ""ai tools"", ""make money with ai"", ""tech"", ""technology"", ""tech news"", ""artificial intelligence"", ""Apple"", ""Mac Mini"", ""OpenClaw"", ""NVIDIA"", ""OpenAI"", ""McKinsey"", ""Developer"", ""AI agent"", ""GPT-5.4 Mini"", ""Anthropic"", ""Anthropic Institute"", ""Mistral"", ""Mistral Forge"", ""ChatGPT"", ""Parameter Golf"", ""MiniMax"", ""M2.7 AI model"", ""ByteDance"", ""Midjourney"", ""META"", ""Avocado"", ""MotionVFX"", ""RUNWAY"", ""DLSS 5"", ""Vera Rubin"", ""xAI"", ""Pokémon GO"", ""Cursor AI"", ""MTIA Chip"", ""weekly tech news"", ""latest tech news"", ""latest ai news"", ""weekly ai news"", ""robotics"", ""tech news latest""]",2026-03-27T10:02:56.288597+00:00,US
flC3iteQk8A,Google AI Studio 2.0: Full Stack Vibe Coding With Antigravity Is HERE!,UCYwLV1gDwzGbg7jXQ52bVnQ,Universe of AI,custom_AI News,AI News,2026-03-20T16:30:21Z,21140,425,34,657,https://i.ytimg.com/vi/flC3iteQk8A/hqdefault.jpg,"[""Google AI Studio"", ""AI Studio 2.0"", ""Google Antigravity"", ""vibe coding"", ""Google Gemini"", ""AI coding tools"", ""Firebase AI"", ""full stack AI"", ""Google AI"", ""Gemini AI Studio"", ""AI app builder"", ""no code AI"", ""AI developer tools"", ""Google AI update"", ""Gemini coding agent"", ""AI Studio update"", ""vibe coding 2026"", ""AI web development"", ""Gemini 2.0"", ""Google AI news"", ""AI Studio Firebase"", ""Google AI coding"", ""AI Studio tutorial"", ""Gemini app builder"", ""AI coding agent"", ""no code app builder"", ""Google AI Studio 2026""]",2026-03-27T10:02:56.288597+00:00,US
Kb-sw00KJ10,Full Stack AI DevOps Course + Real Projects 🚀 | Docker + Kubernetes + CI/CD + Terraform | Job Ready,UCH_Wi8MidUKGlQvep9T7t4g,EmbarkX | Learn Programming | Faisal Memon,custom_Tech,Tech,2026-03-23T12:30:33Z,21768,1389,128,41501,https://i.ytimg.com/vi/Kb-sw00KJ10/hqdefault.jpg,"[""devops with ai"", ""devops engineer"", ""devops tutorial"", ""become a devops engineer"", ""devops for beginners"", ""aiops tutorial"", ""kodekloud"", ""artificial intelligence"", ""software developer"", ""what is devops"", ""kubernetes"", ""kubernetes tutorial"", ""kubernetes full course"", ""devops tutorial for beginners"", ""terraform"", ""github actions"", ""ci/cd pipeline"", ""docker tutorial"", ""github actions tutorial"", ""github actions tutorial for beginners"", ""terraform tutorial"", ""ci cd"", ""devops introduction"", ""github actions workflow"", ""aiops""]",2026-03-27T10:02:58.985488+00:00,US
6fj1WC-JuQc,The State of Javascript 2026,UCyU5wkjgQYGRB0hIHMwm2Sg,Syntax,custom_Tech,Tech,2026-03-23T11:00:11Z,19957,474,105,3845,https://i.ytimg.com/vi/6fj1WC-JuQc/hqdefault.jpg,"[""tutorials"", ""cms"", ""html"", ""css"", ""html5"", ""css3"", ""education"", ""free"", ""lessons"", ""tuts"", ""tutorial"", ""learn"", ""software"", ""web development"", ""web developer"", ""developer"", ""web"", ""website"", ""javascript"", ""typescript"", ""programming"", ""coding""]",2026-03-27T10:02:58.985488+00:00,US
nId1rrAIEx4,Google Cloud Live: Supercharge your AI agents: Inside the new ADK integrations ecosystem,UCJS9pqu9BzkAMNTmzNMNhvg,Google Cloud Tech,custom_Tech,Tech,2026-03-24T17:09:44Z,5437,247,14,3770,https://i.ytimg.com/vi/nId1rrAIEx4/hqdefault.jpg,"[""pr_pr: Google Cloud Tech;"", ""Video Type:Livestream;""]",2026-03-27T10:02:58.985488+00:00,US
O3jwILfJXkY,CS50 for Business - Lecture 6 - Weaving the Web,UCcabW7890RKJzL968QWEykA,CS50,custom_Tech,Tech,2026-03-20T13:00:06Z,4769,163,4,7273,https://i.ytimg.com/vi/O3jwILfJXkY/hqdefault.jpg,"[""cs50"", ""harvard"", ""computer"", ""science"", ""david"", ""malan""]",2026-03-27T10:02:58.985488+00:00,US
u2U1kWHuO7I,What Does Continuous Delivery Look Like WITHOUT Automation?,UCCfqyGl3nq_V0bo64CjZh8g,Modern Software Engineering,custom_Tech,Tech,2026-03-20T19:01:02Z,4446,154,12,946,https://i.ytimg.com/vi/u2U1kWHuO7I/hqdefault.jpg,"[""continuous delivery"", ""devops"", ""cicd"", ""ci cd pipeline"", ""continuous integration"", ""cicd tutorial"", ""devops tutorial"", ""software engineering"", ""software development"", ""programming"", ""code"", ""coding"", ""kevlin henney"", ""dave farley"", ""modern software engineering""]",2026-03-27T10:02:58.985488+00:00,US
CfheriwXmyQ,🔴 Day 12 — Building my SaaS as a Solo Developer (Live Coding),UCLUZj4K2adVkKcEkpeT2e5w,Abhishek Sharma,custom_Tech,Tech,2026-03-22T19:40:14Z,2252,75,6,11505,https://i.ytimg.com/vi/CfheriwXmyQ/hqdefault.jpg,"[""build in public"", ""saas development"", ""building a saas"", ""saas startup"", ""solo developer"", ""coding live"", ""live coding stream"", ""programming live stream"", ""web development live"", ""indie hacker"", ""indie hackers"", ""startup development"", ""building a startup"", ""developer livestream"", ""full stack development"", ""nextjs development"", ""nodejs development"", ""typescript development"", ""postgresql database"", ""prisma orm"", ""tailwindcss"", ""shadcn ui"", ""software development live"", ""coding a startup"", ""tech startup building""]",2026-03-27T10:02:58.985488+00:00,US
g-ACWwz9TGg,"Altimate Code Launch, the open-source agentic data engineering harness. Live Demo & AMA",UC6z81Bz-N8TtT7OwVhZ0ibQ,Altimate: AI Teammates for Data Engineering,custom_Tech,Tech,2026-03-26T04:51:15Z,2239,20,1,2103,https://i.ytimg.com/vi/g-ACWwz9TGg/hqdefault.jpg,[],2026-03-27T10:02:58.985488+00:00,US
Heb4z4j-8bE,Open Source Friday with Mastra,UC7c3Kb6jYCRj4JOHHZTxKsQ,GitHub,custom_Tech,Tech,2026-03-21T06:28:14Z,1293,50,0,4292,https://i.ytimg.com/vi/Heb4z4j-8bE/hqdefault.jpg,[],2026-03-27T10:02:58.985488+00:00,US
LQEYDJSyW8M,GitHub Actions CI/CD: Auto Deploy Node App to VPS with Docker (No Manual Work!),UCwfaAHy4zQUb2APNOGXUCCA,Thapa Technical,custom_Tech,Tech,2026-03-21T10:30:10Z,1213,56,14,1534,https://i.ytimg.com/vi/LQEYDJSyW8M/hqdefault.jpg,"[""thapatechnical"", ""github actions tutorial"", ""ci cd github actions"", ""auto deploy vps github actions"", ""github actions node js deployment"", ""docker github actions vps"", ""deploy node app vps automatically"", ""github actions ssh deploy"", ""automate deployment docker compose"", ""github workflow yaml explained"", ""how to deploy using github actions"", ""vps auto deployment tutorial"", ""docker compose auto deploy"", ""github secrets ssh setup"", ""ci cd pipeline node js"", ""github actions full tutorial""]",2026-03-27T10:02:58.985488+00:00,US
XecEzf9B1_Y,How To Setup PHP In VS Code For Web Development - Visual Studio Code,UCWdCOEFAsnzUJQgQOw3vu5Q,GuideRealm,custom_Tech,Tech,2026-03-25T08:00:00Z,769,2,0,214,https://i.ytimg.com/vi/XecEzf9B1_Y/hqdefault.jpg,"[""how to setup php in vs code for web development"", ""setup php in vs code for web development""]",2026-03-27T10:02:58.985488+00:00,US
fRLv9lXVK58,#1 What is React Js? Explained in 10 Minutes ⚛️ | Beginner Friendly,UCVbQRmwmcXBJC_BMNImFNfw,PurnaChandra Bandaru,custom_Tech,Tech,2026-03-20T13:33:45Z,564,59,6,474,https://i.ytimg.com/vi/fRLv9lXVK58/hqdefault.jpg,"[""react js"", ""react js tutorial"", ""react tutorial for beginners"", ""what is react js"", ""react js explained"", ""learn react js"", ""react basics"", ""react crash course"", ""react for beginners 2026"", ""react js full course"", ""javascript react"", ""frontend development"", ""web development"", ""react guide"", ""react introduction"", ""react virtual dom"", ""virtual dom explained"", ""react library vs framework"", ""react vs angular vs vue"", ""react ecosystem"", ""how react works"", ""react js projects"", ""beginner react tutorial""]",2026-03-27T10:02:58.985488+00:00,US
vif8NQcjVf0,Jensen Huang: NVIDIA - The $4 Trillion Company & the AI Revolution | Lex Fridman Podcast #494,UCSHZKyawb77ixDdsGog4iWA,Lex Fridman,custom_Tech,Tech,2026-03-23T16:24:14Z,617057,16075,1606,8759,https://i.ytimg.com/vi/vif8NQcjVf0/hqdefault.jpg,"[""Jensen Huang"", ""alex friedman"", ""lex ai"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:02:58.985488+00:00,US
Y-ztKnaPoKY,NVIDIA Engineer Reveals The Truth About DLSS 5... CEO Jensen Huang Lied,UCT6iAerLNE-0J1S_E97UAuQ,YongYea,custom_Tech,Tech,2026-03-20T20:21:48Z,185614,8833,2442,1123,https://i.ytimg.com/vi/Y-ztKnaPoKY/hqdefault.jpg,[],2026-03-27T10:02:58.985488+00:00,US
h5S2dBFLQHQ,OpenClaw Was Dangerous… Until NVIDIA Stepped In?,UCzCsyvyrq38R6TnztEzOmgg,ByteMonk,custom_Tech,Tech,2026-03-21T03:12:42Z,100695,2311,51,473,https://i.ytimg.com/vi/h5S2dBFLQHQ/hqdefault.jpg,"[""MCP"", ""A2A"", ""Model Context Protocol"", ""Agent to Agent Protocol"", ""AI Agents"", ""Multi Agent Systems"", ""AI System Design"", ""Agentic AI"", ""AI Protocols"", ""Anthropic MCP"", ""Google A2A"", ""OpenAI MCP"", ""AI Tool Integration"", ""Enterprise AI"", ""AI Infrastructure"", ""AI Developer Tools"", ""LLM Tools"", ""bytemonk"", ""system design"", ""distributed systems"", ""Google"", ""FAANG"", ""open claw"", ""nvidia ai"", ""nvidia nemo"", ""jensen huang ai"", ""ai agent architecture"", ""ai agents security"", ""ai agents enterprise"", ""agentic ai"", ""nemoclaw""]",2026-03-27T10:02:58.985488+00:00,US
LpkmUa-CqaE,Why China is successful in tech - NVIDIA CEO explains | Jensen Huang and Lex Fridman,UCJIfeSCssxSC_Dhc5s7woww,Lex Clips,custom_Tech,Tech,2026-03-23T22:26:11Z,85078,1626,510,514,https://i.ytimg.com/vi/LpkmUa-CqaE/hqdefault.jpg,"[""alex friedman"", ""lex ai"", ""lex clips"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:02:58.985488+00:00,US
N_wq9OV4T4c,Will AI replace programmers? - NVIDIA CEO explains | Jensen Huang and Lex Fridman,UCJIfeSCssxSC_Dhc5s7woww,Lex Clips,custom_Tech,Tech,2026-03-24T06:47:18Z,71185,1626,248,833,https://i.ytimg.com/vi/N_wq9OV4T4c/hqdefault.jpg,"[""alex friedman"", ""lex ai"", ""lex clips"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:02:58.985488+00:00,US
VHJxsSSYUDs,"Markets Are Acting Crazy, The Rich Are Leaving, & Jensen Huang Calls Out AI Layoffs",UCRnUO-S4Nh5BgF-Vg43QvBQ,Anthony Scaramucci,custom_Tech,Tech,2026-03-25T16:00:00Z,63803,1853,355,1608,https://i.ytimg.com/vi/VHJxsSSYUDs/hqdefault.jpg,"[""Anthony Scaramucci"", ""Scaramucci"", ""the mooch"", ""Mooch FM"", ""SALT"", ""SALT Talks"", ""SkyBridge Capital"", ""finance"", ""investing"", ""politics"", ""Donald Trump"", ""President Donald Trump"", ""public policy"", ""media"", ""business"", ""bitcoin"", ""bitcoin news"", ""crypto"", ""news"", ""news & politics"", ""entertainment"", ""#TheMooch"", ""monetary policy"", ""monetary"", ""money"", ""USA"", ""michael novogratz"", ""novo"", ""financial markets"", ""markets"", ""AI"", ""artificial intelligence"", ""Jensen Huang"", ""AI markets"", ""All Things Markets""]",2026-03-27T10:02:58.985488+00:00,US
CU_TIDaixqM,Jensen Huang being asked about Nvidia stock,UC5jpRq22e-RToaOOFOndKJA,NoRush Invest,custom_Tech,Tech,2026-03-22T20:41:55Z,35162,326,61,254,https://i.ytimg.com/vi/CU_TIDaixqM/hqdefault.jpg,[],2026-03-27T10:02:58.985488+00:00,US
awE5DV-M48o,NVIDIA CEO says AGI is already here | Jensen Huang and Lex Fridman,UCJIfeSCssxSC_Dhc5s7woww,Lex Clips,custom_Tech,Tech,2026-03-24T16:00:05Z,33920,355,51,214,https://i.ytimg.com/vi/awE5DV-M48o/hqdefault.jpg,"[""alex friedman"", ""lex ai"", ""lex clips"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:02:58.985488+00:00,US
kDd24YOeqQQ,NVIDIA GTC 2026 Keynote with Jensen Huang Highlights,UCHuiy8bXnmK5nisYHUd1J5g,NVIDIA,custom_Tech,Tech,2026-03-20T23:28:23Z,28678,537,,282,https://i.ytimg.com/vi/kDd24YOeqQQ/hqdefault.jpg,"[""NVIDIA"", ""Jensen Huang"", ""NVIDIA keynote"", ""GTC keynote"", ""AI""]",2026-03-27T10:02:58.985488+00:00,US
yqLMaJ8AjUc,Will NVIDIA be worth $10 trillion? | Jensen Huang and Lex Fridman,UCJIfeSCssxSC_Dhc5s7woww,Lex Clips,custom_Tech,Tech,2026-03-23T17:36:50Z,25738,561,42,629,https://i.ytimg.com/vi/yqLMaJ8AjUc/hqdefault.jpg,"[""alex friedman"", ""lex ai"", ""lex clips"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:02:58.985488+00:00,US
GxBrMX1NPiQ,"Jensen Huang talks with model builders on Nvidia GTC 2026, full session",UC5jpRq22e-RToaOOFOndKJA,NoRush Invest,custom_Tech,Tech,2026-03-25T19:56:19Z,24552,490,38,4919,https://i.ytimg.com/vi/GxBrMX1NPiQ/hqdefault.jpg,[],2026-03-27T10:02:58.985488+00:00,US
zMNBD8PAabU,Jensen Huang actually said it!,UCYt1sfh5464XaDBH0oH_o7Q,Java Brains,custom_Tech,Tech,2026-03-21T05:45:48Z,21412,478,108,1064,https://i.ytimg.com/vi/zMNBD8PAabU/hqdefault.jpg,[],2026-03-27T10:02:58.985488+00:00,US
a0_eaEQXt9A,"Nvidia CEO Blames Visionless Leadership Behind Mass Layoffs, 'Focus On Reducing Costs Not Growth'",UCUI9vm69ZbAqRK3q3vKLWCQ,Mint,custom_Tech,Tech,2026-03-21T03:30:01Z,20421,288,50,198,https://i.ytimg.com/vi/a0_eaEQXt9A/hqdefault.jpg,"[""Mint"", ""Mint News"", ""Live Mint"", ""Business News"", ""News"", ""Today News""]",2026-03-27T10:02:58.985488+00:00,US
S7Y8rTGurSc,Nvidia Stock - I listened to Jensen Huang for 3 hours (GTC & MS talks),UCrTTBSUr0zhPU56UQljag5A,"Value Investing with Sven Carlin, Ph.D.",custom_Tech,Tech,2026-03-21T13:00:45Z,18077,647,141,1242,https://i.ytimg.com/vi/S7Y8rTGurSc/hqdefault.jpg,"[""nvda"", ""nvidia stock"", ""is nvidia stock a buy"", ""nvda stock price"", ""nvda stock a buy"", ""nvidia stock analysis"", ""should I buy nvda stock"", ""nvda stock price forecast"", ""nvda stock price target"", ""nvda stock 2026""]",2026-03-27T10:02:58.985488+00:00,US
QWjmLE2Co9k,黃仁勳最新重磅專訪：AI 代理時代正來...｜Jensen Huang: The Era of AI Agents Is Coming...,UCMTL4hhnjYNncfmHfjm09rw,New SciTech 新科技,custom_Tech,Tech,2026-03-21T16:34:27Z,20468,372,14,3956,https://i.ytimg.com/vi/QWjmLE2Co9k/hqdefault.jpg,[],2026-03-27T10:02:58.985488+00:00,US
zsFKtlOyBfY,This is Why the World Wants China to Cripple NVIDIA!,UCM9LAvzmLnM-aXXFOnDIq8g,global impulse,custom_Tech,Tech,2026-03-22T11:03:09Z,17351,1251,372,1089,https://i.ytimg.com/vi/zsFKtlOyBfY/hqdefault.jpg,"[""Jensen Huang"", ""NVIDIA"", ""China AI"", ""AI race"", ""robotics"", ""geopolitics"", ""tech news"", ""Israel"", ""Middle East"", ""supply chain"", ""rare earth minerals"", ""semiconductors"", ""humanoid robots"", ""China tech"", ""tech analysis"", ""All In Podcast"", ""tech industry"", ""military industrial complex"", ""tech ethics"", ""trade war"", ""Taiwan"", ""tech competition"", ""future of AI"", ""robot market"", ""TSMC"", ""Huawei"", ""unitree"", ""agibot"", ""tech stocks"", ""tech commentary"", ""tech reaction"", ""china vs usa"", ""china technology"", ""chinese robots"", ""china nvidia"", ""nvidia israel""]",2026-03-27T10:02:58.985488+00:00,US
PBqXRVPxxgE,NVIDIA CEO on why TSMC and Taiwan are incredibly successful | Jensen Huang and Lex Fridman,UCJIfeSCssxSC_Dhc5s7woww,Lex Clips,custom_Tech,Tech,2026-03-25T02:02:13Z,17177,414,15,336,https://i.ytimg.com/vi/PBqXRVPxxgE/hqdefault.jpg,"[""alex friedman"", ""lex ai"", ""lex clips"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:02:58.985488+00:00,US
MH_beCDBtJc,NVIDIA CEO responds to DLSS 5 drama about AI slop | Jensen Huang and Lex Fridman,UCJIfeSCssxSC_Dhc5s7woww,Lex Clips,custom_Tech,Tech,2026-03-26T04:00:04Z,12445,365,114,305,https://i.ytimg.com/vi/MH_beCDBtJc/hqdefault.jpg,"[""alex friedman"", ""lex ai"", ""lex clips"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:02:58.985488+00:00,US
WoNSsBWFyEk,The limits of AI scaling laws - NVIDIA CEO explains | Jensen Huang and Lex Fridman,UCJIfeSCssxSC_Dhc5s7woww,Lex Clips,custom_Tech,Tech,2026-03-27T00:00:06Z,10987,245,26,1826,https://i.ytimg.com/vi/WoNSsBWFyEk/hqdefault.jpg,"[""alex friedman"", ""lex ai"", ""lex clips"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:02:58.985488+00:00,US
2bpc5iGl0po,No 1-on-1 meetings: How Jensen Huang runs NVIDIA | Lex Fridman Podcast Clips,UCJIfeSCssxSC_Dhc5s7woww,Lex Clips,custom_Tech,Tech,2026-03-26T16:00:25Z,9423,182,5,251,https://i.ytimg.com/vi/2bpc5iGl0po/hqdefault.jpg,"[""alex friedman"", ""lex ai"", ""lex clips"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:02:58.985488+00:00,US
H26xnpL-ei0,NVIDIA GTC 2026 Open Models Panel Highlights with Jensen Huang,UCHuiy8bXnmK5nisYHUd1J5g,NVIDIA,custom_Tech,Tech,2026-03-25T19:00:41Z,8382,240,,1333,https://i.ytimg.com/vi/H26xnpL-ei0/hqdefault.jpg,"[""NVIDIA""]",2026-03-27T10:02:58.985488+00:00,US
EV7WhVT270Q,"State of AI in 2026: LLMs, Coding, Scaling Laws, China, Agents, GPUs, AGI | Lex Fridman Podcast #490",UCSHZKyawb77ixDdsGog4iWA,Lex Fridman,custom_AI Course,AI Course,2026-01-31T22:33:33Z,785424,12845,1073,15913,https://i.ytimg.com/vi/EV7WhVT270Q/hqdefault.jpg,"[""Nathan Lambert & Sebastian Raschka"", ""alex friedman"", ""lex ai"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:03:01.526535+00:00,US
YFjfBk8HI5o,OpenClaw: The Viral AI Agent that Broke the Internet - Peter Steinberger | Lex Fridman Podcast #491,UCSHZKyawb77ixDdsGog4iWA,Lex Fridman,custom_AI Course,AI Course,2026-02-12T03:07:03Z,1081730,20691,2277,11752,https://i.ytimg.com/vi/YFjfBk8HI5o/hqdefault.jpg,"[""Peter Steinberger"", ""alex friedman"", ""lex ai"", ""lex debate"", ""lex freedman"", ""lex fridman"", ""lex friedman"", ""lex interview"", ""lex lecture"", ""lex mit"", ""lex podcast"", ""lex transcript""]",2026-03-27T10:03:01.526535+00:00,US
6FkRvTtUc-o,Lec 01. Introduction to Deep Learning,UCEBb1b_L6zDS3xTUrIALZOw,MIT OpenCourseWare,custom_AI Course,AI Course,2026-02-11T14:39:47Z,262823,9325,129,3651,https://i.ytimg.com/vi/6FkRvTtUc-o/hqdefault.jpg,"[""6-7960-deep-learning-fall-2024"", ""deep learning"", ""deep neural networks"", ""neural net"", ""perceptrons""]",2026-03-27T10:03:01.526535+00:00,US
kyQ0CRkYhy4,1: Introduction to Neural Networks and Deep Learning; Training Deep NNs,UCEBb1b_L6zDS3xTUrIALZOw,MIT OpenCourseWare,custom_AI Course,AI Course,2026-01-07T15:01:30Z,224566,6027,152,3425,https://i.ytimg.com/vi/kyQ0CRkYhy4/hqdefault.jpg,"[""15-773-hands-on-deep-learning-spring-2024""]",2026-03-27T10:03:01.526535+00:00,US
WxXFP5ZhefU,Deep Learning Explained in 10 Minutes 🔥 | AI & Neural Networks Made Easy 🤯,UC2tVlEuohl56ay0Qb4DoRTQ,Arivi by HCL GUVI,custom_AI Course,AI Course,2026-02-07T15:44:48Z,4678,219,52,634,https://i.ytimg.com/vi/WxXFP5ZhefU/hqdefault.jpg,"[""deep learning explained"", ""deep learning for beginners"", ""deep learning basics"", ""deep learning in tamil"", ""what is deep learning"", ""ai and deep learning"", ""artificial intelligence explained"", ""ai for beginners"", ""neural networks explained"", ""neural network basics"", ""what is deep learning in artificial intelligence"", ""deep learning"", ""ai tools"", ""ai"", ""openai"", ""ai explained"", ""neural networks"", ""arivi by guvi"", ""ai dude tamil"", ""ai with thiru"", ""large language models"", ""genai"", ""deepfakes"", ""machine learning"", ""rnn"", ""gpt"", ""ml""]",2026-03-27T10:03:01.526535+00:00,US
YGILT182T6w,Convolutional Neural Networks (CNNs) - Explained,UCRM1urw2ECVHH7ojJw8MXiQ,DataMListic,custom_AI Course,AI Course,2026-03-10T08:03:12Z,1689,89,6,595,https://i.ytimg.com/vi/YGILT182T6w/hqdefault.jpg,"[""convolutional neural networks"", ""cnn explained"", ""cnn tutorial"", ""deep learning"", ""neural networks"", ""computer vision"", ""convolution operation"", ""convolution kernel"", ""feature maps"", ""cnn architecture"", ""pooling layer"", ""max pooling"", ""image recognition"", ""image classification"", ""machine learning basics"", ""deep learning tutorial"", ""convolution layer"", ""cnn for beginners"", ""neural network tutorial"", ""ai tutorial"", ""rgb image channels"", ""feature extraction"", ""translation equivariance"", ""parameter sharing""]",2026-03-27T10:03:01.526535+00:00,US
yAzPUABBkg0,Deep Learning Explained Simply (In 14 Minutes),UCI3SUEUrwh-B1fzHuibWrgA,The Gradient Descent,custom_AI Course,AI Course,2026-02-04T02:00:58Z,52272,2435,65,848,https://i.ytimg.com/vi/yAzPUABBkg0/hqdefault.jpg,"[""artificial intelligence"", ""ai"", ""machine learning"", ""ml"", ""deep learning"", ""neural networks"", ""machine learning explained"", ""machine learning tutorial"", ""machine learning deep learning"", ""what is deep learning"", ""deep learning full course"", ""deep learning tutorial"", ""deep learning explained"", ""basics of deep learning"", ""deep learning introduction"", ""python"", ""generative ai"", ""deep learning ai"", ""deep learning neural networks explained"", ""llms"", ""computer vision"", ""nlp""]",2026-03-27T10:03:01.526535+00:00,US
MPTNHrq_4LU,"Full interview: Anthropic CEO responds to Trump order, Pentagon clash",UC8p1vwvWtl6T73JiExfWs1g,CBS News,custom_KOL Interview,KOL Interview,2026-02-28T11:40:06Z,1895427,49501,13299,1664,https://i.ytimg.com/vi/MPTNHrq_4LU/hqdefault.jpg,"[""Technology"", ""AI: Artificial Intelligence"", ""anthropic ai"", ""anthropic ceo"", ""anthropic claude"", ""anthropic news"", ""anthropic trump"", ""anthropic ceo interview"", ""anthropic interview"", ""anthropic vs pentagon"", ""artificial intellifence"", ""AI""]",2026-03-27T10:03:03.524946+00:00,US
MTsoRWPS46o,"Dario Amodei and Ali Ghodsi: Anthropic + Databricks, AI Agents in the Enterprise, AI Scaling Laws",UC3q8O3Bh2Le8Rj1-Q-_UUbA,Databricks,custom_KOL Interview,KOL Interview,2026-03-03T17:48:42Z,10056,193,7,1364,https://i.ytimg.com/vi/MTsoRWPS46o/hqdefault.jpg,"[""Databricks"", ""AI"", ""Gen AI"", ""Model context protocol"", ""AI agents"", ""Data intelligence""]",2026-03-27T10:03:03.524946+00:00,US
C7StaQUWTwc,"Exclusive interview: Anthropic CEO responds to Trump's comments, Pentagon's position",UC2x_qNZXKDxNP1j4jvHATRQ,Face the Nation,custom_KOL Interview,KOL Interview,2026-02-28T19:23:04Z,199473,3112,1153,1664,https://i.ytimg.com/vi/C7StaQUWTwc/hqdefault.jpg,"[""CBS News"", ""U.S."", ""Technology"", ""Politics"", ""AI: Artificial Intelligence""]",2026-03-27T10:03:03.524946+00:00,US
cal4sIx9XG8,Anthropic CEO Dario Amodei Says 'No' To Pentagon's Demands | N18G | CNBC TV18,UCmRbHAgG2k2vDUvb3xsEunQ,CNBC-TV18,custom_KOL Interview,KOL Interview,2026-02-27T17:30:00Z,4221,12,1,181,https://i.ytimg.com/vi/cal4sIx9XG8/hqdefault.jpg,"[""Dario Amodei"", ""Anthropic CEO"", ""Anthropic"", ""Pentagon AI demands"", ""US Defense Department AI"", ""AI ethics debate"", ""AI and military use"", ""Silicon Valley vs Pentagon"", ""artificial intelligence regulation"", ""responsible AI development"", ""AI safety concerns"", ""US national security tech"", ""defense technology news"", ""Dario Amodei interview"", ""AI governance policy"", ""tech industry breaking news"", ""CNBC TV18"", ""AI controversy 2026"", ""American tech companies news"", ""AI startup leadership"", ""US politics tech update""]",2026-03-27T10:03:03.524946+00:00,US
