video_id,title,channel_id,channel_name,category_id,category_name,published_at,view_count,like_count,comment_count,duration_seconds,thumbnail_url,tags,fetched_at,region
WxXFP5ZhefU,Deep Learning Explained in 10 Minutes 🔥 | AI & Neural Networks Made Easy 🤯,UC2tVlEuohl56ay0Qb4DoRTQ,Arivi by HCL GUVI,custom_AI Course,AI Course,2026-02-07T15:44:48Z,4671,218,52,634,https://i.ytimg.com/vi/WxXFP5ZhefU/hqdefault.jpg,"[""deep learning explained"", ""deep learning for beginners"", ""deep learning basics"", ""deep learning in tamil"", ""what is deep learning"", ""ai and deep learning"", ""artificial intelligence explained"", ""ai for beginners"", ""neural networks explained"", ""neural network basics"", ""what is deep learning in artificial intelligence"", ""deep learning"", ""ai tools"", ""ai"", ""openai"", ""ai explained"", ""neural networks"", ""arivi by guvi"", ""ai dude tamil"", ""ai with thiru"", ""large language models"", ""genai"", ""deepfakes"", ""machine learning"", ""rnn"", ""gpt"", ""ml""]",2026-03-26T12:45:08.491067+00:00,US
YGILT182T6w,Convolutional Neural Networks (CNNs) - Explained,UCRM1urw2ECVHH7ojJw8MXiQ,DataMListic,custom_AI Course,AI Course,2026-03-10T08:03:12Z,1643,85,6,595,https://i.ytimg.com/vi/YGILT182T6w/hqdefault.jpg,"[""convolutional neural networks"", ""cnn explained"", ""cnn tutorial"", ""deep learning"", ""neural networks"", ""computer vision"", ""convolution operation"", ""convolution kernel"", ""feature maps"", ""cnn architecture"", ""pooling layer"", ""max pooling"", ""image recognition"", ""image classification"", ""machine learning basics"", ""deep learning tutorial"", ""convolution layer"", ""cnn for beginners"", ""neural network tutorial"", ""ai tutorial"", ""rgb image channels"", ""feature extraction"", ""translation equivariance"", ""parameter sharing""]",2026-03-26T12:45:08.491067+00:00,US
yAzPUABBkg0,Deep Learning Explained Simply (In 14 Minutes),UCI3SUEUrwh-B1fzHuibWrgA,The Gradient Descent,custom_AI Course,AI Course,2026-02-04T02:00:58Z,52190,2429,65,848,https://i.ytimg.com/vi/yAzPUABBkg0/hqdefault.jpg,"[""artificial intelligence"", ""ai"", ""machine learning"", ""ml"", ""deep learning"", ""neural networks"", ""machine learning explained"", ""machine learning tutorial"", ""machine learning deep learning"", ""what is deep learning"", ""deep learning full course"", ""deep learning tutorial"", ""deep learning explained"", ""basics of deep learning"", ""deep learning introduction"", ""python"", ""generative ai"", ""deep learning ai"", ""deep learning neural networks explained"", ""llms"", ""computer vision"", ""nlp""]",2026-03-26T12:45:08.491067+00:00,US
MPTNHrq_4LU,"Full interview: Anthropic CEO responds to Trump order, Pentagon clash",UC8p1vwvWtl6T73JiExfWs1g,CBS News,custom_KOL Interview,KOL Interview,2026-02-28T11:40:06Z,1893382,49477,13298,1664,https://i.ytimg.com/vi/MPTNHrq_4LU/hqdefault.jpg,"[""Technology"", ""AI: Artificial Intelligence"", ""anthropic ai"", ""anthropic ceo"", ""anthropic claude"", ""anthropic news"", ""anthropic trump"", ""anthropic ceo interview"", ""anthropic interview"", ""anthropic vs pentagon"", ""artificial intellifence"", ""AI""]",2026-03-26T12:45:10.758152+00:00,US
MTsoRWPS46o,"Dario Amodei and Ali Ghodsi: Anthropic + Databricks, AI Agents in the Enterprise, AI Scaling Laws",UC3q8O3Bh2Le8Rj1-Q-_UUbA,Databricks,custom_KOL Interview,KOL Interview,2026-03-03T17:48:42Z,10007,191,7,1364,https://i.ytimg.com/vi/MTsoRWPS46o/hqdefault.jpg,"[""Databricks"", ""AI"", ""Gen AI"", ""Model context protocol"", ""AI agents"", ""Data intelligence""]",2026-03-26T12:45:10.758152+00:00,US
C7StaQUWTwc,"Exclusive interview: Anthropic CEO responds to Trump's comments, Pentagon's position",UC2x_qNZXKDxNP1j4jvHATRQ,Face the Nation,custom_KOL Interview,KOL Interview,2026-02-28T19:23:04Z,199380,3113,1152,1664,https://i.ytimg.com/vi/C7StaQUWTwc/hqdefault.jpg,"[""CBS News"", ""U.S."", ""Technology"", ""Politics"", ""AI: Artificial Intelligence""]",2026-03-26T12:45:10.758152+00:00,US
cal4sIx9XG8,Anthropic CEO Dario Amodei Says 'No' To Pentagon's Demands | N18G | CNBC TV18,UCmRbHAgG2k2vDUvb3xsEunQ,CNBC-TV18,custom_KOL Interview,KOL Interview,2026-02-27T17:30:00Z,4221,12,1,181,https://i.ytimg.com/vi/cal4sIx9XG8/hqdefault.jpg,"[""Dario Amodei"", ""Anthropic CEO"", ""Anthropic"", ""Pentagon AI demands"", ""US Defense Department AI"", ""AI ethics debate"", ""AI and military use"", ""Silicon Valley vs Pentagon"", ""artificial intelligence regulation"", ""responsible AI development"", ""AI safety concerns"", ""US national security tech"", ""defense technology news"", ""Dario Amodei interview"", ""AI governance policy"", ""tech industry breaking news"", ""CNBC TV18"", ""AI controversy 2026"", ""American tech companies news"", ""AI startup leadership"", ""US politics tech update""]",2026-03-26T12:45:10.758152+00:00,US
32v4xI4uxWs,Anthropic's CEO Has a Disturbing Origin Story (His PhD Proves It): PART 1,UC4sdJIrKWKxymZ5lwVSBzTw,Dr. Josh C. Simmons,custom_KOL Interview,KOL Interview,2026-03-05T23:54:30Z,13577,641,167,732,https://i.ytimg.com/vi/32v4xI4uxWs/hqdefault.jpg,"[""dario amodei"", ""anthropic"", ""anthropic ceo"", ""dario amodei phd"", ""dario amodei princeton"", ""claude ai"", ""dario amodei dissertation"", ""anthropic ai"", ""ai bubble"", ""dario amodei interview"", ""dario amodei neuroscience"", ""who is dario amodei"", ""anthropic claude"", ""ai ceo"", ""sam altman rival"", ""openai vs anthropic"", ""ai skeptic"", ""ai investing"", ""dario amodei origin story"", ""neural circuits"", ""ai hype"", ""tech bubble"", ""follow the money ai""]",2026-03-26T12:45:10.758152+00:00,US
4wv3JdcmsKk,Reed Hastings on Anthropic: Dario's warning about 20% of white collar jobs and mass surveillance,UCBs5YS0JTDAU5hwN9bGVk_A,Graham Bensinger,custom_KOL Interview,KOL Interview,2026-03-25T20:00:27Z,522,7,2,201,https://i.ytimg.com/vi/4wv3JdcmsKk/hqdefault.jpg,"[""Graham Bensinger"", ""In Depth with Graham Bensinger"", ""Feature Interview"", ""Reed Hastings"", ""Anthropic"", ""Dario Amodei"", ""AI safety"", ""Claude AI"", ""OpenAI"", ""government AI contract"", ""mass surveillance"", ""AI job displacement"", ""democratic AI"", ""AI board"", ""Reed Hastings interview""]",2026-03-26T12:45:10.758152+00:00,US
nxwkn9Dt9-I,Tech bros optimized war… and it’s working,UCsBjURrPoezykLs9EqgamOA,Fireship,channel_monitor,Channel Monitor,2026-03-24T18:22:27Z,616558,24994,2067,322,https://i.ytimg.com/vi/nxwkn9Dt9-I/hqdefault.jpg,"[""webdev"", ""app development"", ""lesson"", ""tutorial"", ""mss"", ""Maven Smart System"", ""US Department of War"", ""Palantir"", ""OpenAI"", ""Anthropic"", ""Pete Hegseth"", ""Peter Thiel"", ""US"", ""United States"", ""US department of war"", ""United States Department of War"", ""defense"", ""defense tech"", ""military industrial complex"", ""tech news"", ""tech"", ""big tech"", ""ai"", ""artificial intelligence"", ""news"", ""defense indusrty"", ""sam altman"", ""Dario Amodei""]",2026-03-26T12:45:11.685280+00:00,US
nkY_s9HpL9M,"This new Linux distro is breaking the law, by design…",UCsBjURrPoezykLs9EqgamOA,Fireship,channel_monitor,Channel Monitor,2026-03-20T19:32:24Z,694825,29208,2841,289,https://i.ytimg.com/vi/nkY_s9HpL9M/hqdefault.jpg,"[""webdev"", ""app development"", ""lesson"", ""tutorial""]",2026-03-26T12:45:11.685280+00:00,US
osSTRP4_o18,OpenAI just killed SORA,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-25T20:11:15Z,11238,361,115,419,https://i.ytimg.com/vi/osSTRP4_o18/hqdefault.jpg,[],2026-03-26T12:45:13.245459+00:00,US
0e1ZzerTq70,Claude just became OpenClaw,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-25T06:17:54Z,42759,1467,240,1660,https://i.ytimg.com/vi/0e1ZzerTq70/hqdefault.jpg,[],2026-03-26T12:45:13.245459+00:00,US
DfiCs2oW0DQ,"Sara Imari Walker  ""AI is Life"" | Simulations, the Universe and the Origins of Life",UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-24T02:42:52Z,16878,534,249,6314,https://i.ytimg.com/vi/DfiCs2oW0DQ/hqdefault.jpg,[],2026-03-26T12:45:13.245459+00:00,US
dtcgzGAeUZA,Cursor is CAUGHT red handed...,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-23T04:18:03Z,31176,896,196,1368,https://i.ytimg.com/vi/dtcgzGAeUZA/hqdefault.jpg,[],2026-03-26T12:45:13.245459+00:00,US
gVbD5cQ1GC8,no one saw what APPLE just did...,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-20T08:40:21Z,47469,1209,261,1023,https://i.ytimg.com/vi/gVbD5cQ1GC8/hqdefault.jpg,[],2026-03-26T12:45:13.245459+00:00,US
TzZqFkBNnZA,M2.7 broke the industry | NemoClaw | Grok 4.20 | Jensen calls out Anthropic | Wes & Dylan Pod,UCqcbQf6yw5KzRoDDcZ_wBSw,Wes Roth,channel_monitor,Channel Monitor,2026-03-19T22:15:56Z,11591,306,57,7463,https://i.ytimg.com/vi/TzZqFkBNnZA/hqdefault.jpg,[],2026-03-26T12:45:13.245459+00:00,US
wkpUQG7hPNo,The Real Reason Why OpenAI Just Shutdown Sora,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-26T00:07:50Z,17828,495,128,766,https://i.ytimg.com/vi/wkpUQG7hPNo/hqdefault.jpg,[],2026-03-26T12:45:14.167248+00:00,US
0ytx164fqxs,Where To Access SeeDance 2 - Updated Guide With Tips And Tricks,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-24T23:28:05Z,2292,46,3,560,https://i.ytimg.com/vi/0ytx164fqxs/hqdefault.jpg,[],2026-03-26T12:45:14.167248+00:00,US
ugWqorspshI,Why OpenAI Is Losing The AI Race,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-23T21:00:55Z,13646,383,69,734,https://i.ytimg.com/vi/ugWqorspshI/hqdefault.jpg,[],2026-03-26T12:45:14.167248+00:00,US
uwukPvnq2tM,Elon Musk Just Dropped Terafab AI: The Future of AI Explained,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-22T07:39:23Z,37338,962,202,1434,https://i.ytimg.com/vi/uwukPvnq2tM/hqdefault.jpg,[],2026-03-26T12:45:14.167248+00:00,US
cotzULiMpOs,How A Man Used ChatGPT to Cure His Dog’s Cancer…,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-21T21:00:36Z,2939,140,19,838,https://i.ytimg.com/vi/cotzULiMpOs/hqdefault.jpg,[],2026-03-26T12:45:14.167248+00:00,US
U95Xz-U_cvE,Microsoft’s AI Chief Terrifying Prediction Explained,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-20T21:00:35Z,20622,502,228,937,https://i.ytimg.com/vi/U95Xz-U_cvE/hqdefault.jpg,[],2026-03-26T12:45:14.167248+00:00,US
F2YW1r-jZKM,China’s New AI Breakthrough - Attention Residuals Explained -,UCbY9xX3_jW5c2fjlZVBI4cg,TheAIGRID,channel_monitor,Channel Monitor,2026-03-19T21:00:15Z,15270,531,32,530,https://i.ytimg.com/vi/F2YW1r-jZKM/hqdefault.jpg,[],2026-03-26T12:45:14.167248+00:00,US
DmtoVnTkQnM,DeepSeek Just Fixed One Of The Biggest Problems With AI,UCbfYPyITQ-7l4upoX8nvctg,Two Minute Papers,channel_monitor,Channel Monitor,2026-03-24T15:17:49Z,122274,6487,469,587,https://i.ytimg.com/vi/DmtoVnTkQnM/hqdefault.jpg,"[""ai"", ""deepseek"", ""deepseek ai""]",2026-03-26T12:45:16.908059+00:00,US
